100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
99.9966660554435,97.3410905696234,87.0992480952302,71.3945073452169,54.0679350998016,37.7716258359322,25.4691018263698,15.90765021853,9.4987071482192,5.64684293936108,2.91958625291959,1.61007758404939,1.13465709994994,1.01293283270755,1.27995460917162,1.66555407209613,2.05791538012184,2.62560507427808,3.37367498539354,4.41235392320534
99.986664221774,94.7305249470719,75.0254247178273,48.4167347551316,25.850022511631,11.0151259943632,4.1080810607956,1.34787975844927,0.503795145550088,0.26357494369839,0.315315315315315,0.362058897138567,0.500584014683798,0.789319983312474,1.16313997730459,1.62216288384513,2.04623216222983,2.61725922216658,3.37200567565312,4.41068447412354
99.979996332661,92.2283161351626,64.2920258081726,31.9737873305431,11.4942720405543,2.98017110551507,0.643816195479943,0.163480465752511,0.176828759696388,0.193510718158312,0.286953620286954,0.357053474597481,0.500584014683798,0.789319983312474,1.16313997730459,1.62216288384513,2.04623216222983,2.61725922216658,3.37200567565312,4.41068447412354
99.966660554435,89.8211279110474,55.1691368933496,20.9084390788881,5.07595591055379,0.840518319630439,0.188474689350346,0.0917492409835519,0.153474017849696,0.193510718158312,0.286953620286954,0.357053474597481,0.500584014683798,0.789319983312474,1.16313997730459,1.62216288384513,2.04623216222983,2.61725922216658,3.37200567565312,4.41068447412354
99.959992665322,87.4572824111891,47.4000100031677,13.6449283820513,2.36955760476246,0.295182028917833,0.101742973897089,0.0850765689120208,0.153474017849696,0.193510718158312,0.286953620286954,0.357053474597481,0.500584014683798,0.789319983312474,1.16313997730459,1.62216288384513,2.04623216222983,2.61725922216658,3.37200567565312,4.41068447412354
99.9499908316525,85.2718088919266,40.5578433170504,8.97267012389321,1.14225683269689,0.15509564231276,0.0850637978483863,0.0817402328762553,0.153474017849696,0.193510718158312,0.286953620286954,0.357053474597481,0.500584014683798,0.789319983312474,1.16313997730459,1.62216288384513,2.04623216222983,2.61725922216658,3.37200567565312,4.41068447412354
99.9416559702612,82.9513061163252,34.7610076524233,6.00957129279152,0.641998365822342,0.101729399796541,0.0750562922191644,0.0817402328762553,0.153474017849696,0.193510718158312,0.286953620286954,0.357053474597481,0.500584014683798,0.789319983312474,1.16313997730459,1.62216288384513,2.04623216222983,2.61725922216658,3.37200567565312,4.41068447412354
99.919985330644,80.7291579842299,29.5660292425935,3.92022811025329,0.376861378378829,0.0783816686956957,0.0717204570094237,0.0817402328762553,0.153474017849696,0.193510718158312,0.286953620286954,0.357053474597481,0.500584014683798,0.789319983312474,1.16313997730459,1.62216288384513,2.04623216222983,2.61725922216658,3.37200567565312,4.41068447412354
99.9066495524179,78.6603764148899,25.2313232523632,2.7063080488903,0.246794176991446,0.0617047179093774,0.0683846217996831,0.0817402328762553,0.153474017849696,0.193510718158312,0.286953620286954,0.357053474597481,0.500584014683798,0.789319983312474,1.16313997730459,1.62216288384513,2.04623216222983,2.61725922216658,3.37200567565312,4.41068447412354
99.9033156078614,76.5882607898378,21.473466597756,1.81921261943273,0.180093048074839,0.0617047179093774,0.0683846217996831,0.0817402328762553,0.153474017849696,0.193510718158312,0.286953620286954,0.357053474597481,0.500584014683798,0.789319983312474,1.16313997730459,1.62216288384513,2.04623216222983,2.61725922216658,3.37200567565312,4.41068447412354
