100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
99.9966662777324,99.1398136262857,94.4298099366456,84.8567712675493,72.2894780723695,58.5105141160972,45.2101400933956,33.6063112949496,27.3402054977315,27.9084509391786,32.1026992759668,38.3158702616124,47.8249987485608,62.7367542761786,79.4676234979973,91.0708324988317,96.7918008980287,98.9883476344696,99.6894772867661,99.9298749436495
99.9933325554648,98.262956974011,88.9096365455152,71.2725514389569,49.0878772719693,29.836410025514,21.7678452301534,21.8360130762559,24.1076194288764,27.2612017482401,31.9692369290314,38.2791644420715,47.8216615774808,62.7367542761786,79.4676234979973,91.0708324988317,96.7918008980287,98.9883476344696,99.6894772867661,99.9298749436495
99.983331388662,97.4527814359778,83.5045015005002,58.8404975489379,31.5007503751876,20.6713692530892,20.2168112074716,21.6625525385283,24.0876034160662,27.2612017482401,31.9692369290314,38.2791644420715,47.8216615774808,62.7367542761786,79.4676234979973,91.0708324988317,96.7918008980287,98.9883476344696,99.6894772867661,99.9298749436495
99.9766639441268,96.617600480104,78.3061020340113,47.8123853669924,22.6863431715858,19.5257391565361,20.1050700466978,21.6592167589566,24.0876034160662,27.2612017482401,31.9692369290314,38.2791644420715,47.8216615774808,62.7367542761786,79.4676234979973,91.0708324988317,96.7918008980287,98.9883476344696,99.6894772867661,99.9298749436495
99.974997082993,95.7940887192225,73.322774258086,38.1632040550905,19.8449224612306,19.3222939283272,20.0850567044696,21.6592167589566,24.0876034160662,27.2612017482401,31.9692369290314,38.2791644420715,47.8216615774808,62.7367542761786,79.4676234979973,91.0708324988317,96.7918008980287,98.9883476344696,99.6894772867661,99.9298749436495
99.9699964995916,94.9572407354927,68.5878626208736,31.0601260546237,18.8961147240287,19.2889422515717,20.0850567044696,21.6558809793849,24.0876034160662,27.2612017482401,31.9692369290314,38.2791644420715,47.8216615774808,62.7367542761786,79.4676234979973,91.0708324988317,96.7918008980287,98.9883476344696,99.6894772867661,99.9298749436495
99.9633290550564,94.1820727824362,64.0146715571857,26.3664254510288,18.4892446223112,19.2722664131939,20.0783855903936,21.6558809793849,24.0876034160662,27.2612017482401,31.9692369290314,38.2791644420715,47.8216615774808,62.7367542761786,79.4676234979973,91.0708324988317,96.7918008980287,98.9883476344696,99.6894772867661,99.9298749436495
99.9633290550564,93.3768983279711,59.6732244081361,23.4868442991963,18.3158245789561,19.2555905748161,20.0783855903936,21.6558809793849,24.0876034160662,27.2612017482401,31.9692369290314,38.2791644420715,47.8216615774808,62.7367542761786,79.4676234979973,91.0708324988317,96.7918008980287,98.9883476344696,99.6894772867661,99.9298749436495
99.9616621939226,92.5917282077784,55.6685561853951,21.7277486910995,18.2457895614474,19.2555905748161,20.0783855903936,21.6558809793849,24.0876034160662,27.2612017482401,31.9692369290314,38.2791644420715,47.8216615774808,62.7367542761786,79.4676234979973,91.0708324988317,96.7918008980287,98.9883476344696,99.6894772867661,99.9298749436495
99.9549947493874,91.7865537533132,51.7972657552518,20.5222262980625,18.2257795564449,19.2555905748161,20.0783855903936,21.6558809793849,24.0876034160662,27.2612017482401,31.9692369290314,38.2791644420715,47.8216615774808,62.7367542761786,79.4676234979973,91.0708324988317,96.7918008980287,98.9883476344696,99.6894772867661,99.9298749436495
