100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
99.9916651386087,98.8546563969191,92.679470507819,80.9337223843268,65.1937570866404,48.4483649885774,33.262733064274,21.0630774875746,12.8148246989359,7.99346110860898,5.15981582810623,3.28333806036137,1.99552841458938,1.13467603330608,0.659168279821107,0.390527211735843,0.323797443001636,0.387254001902886,0.590945512820513,1.04342309554417
99.9849972494957,97.7676636324231,85.7023773798806,63.699874947895,39.9503101447342,22.1080891794094,13.847103165338,10.8926248373862,8.91183240484371,6.9559125256468,4.89123181636194,3.23161881245933,1.97550639036273,1.13467603330608,0.659168279821107,0.390527211735843,0.323797443001636,0.387254001902886,0.590945512820513,1.04342309554417
99.9849972494957,96.6239871961589,79.0387116134841,49.3105460608587,24.6231574734876,14.0989511247478,11.9925953103632,10.6657993929084,8.8718017146479,6.9559125256468,4.89123181636194,3.23161881245933,1.97550639036273,1.13467603330608,0.659168279821107,0.390527211735843,0.323797443001636,0.387254001902886,0.590945512820513,1.04342309554417
99.9816633049392,95.3902837517922,72.5784401987263,37.9091288036682,17.2247048622691,12.6431989861428,11.8241552983556,10.6524567197038,8.86846582379825,6.9559125256468,4.89123181636194,3.23161881245933,1.97550639036273,1.13467603330608,0.659168279821107,0.390527211735843,0.323797443001636,0.387254001902886,0.590945512820513,1.04342309554417
99.9716614712697,94.3499716581641,66.8683938514888,29.6473530637766,14.3266857867005,12.3997398655972,11.8108135152263,10.6524567197038,8.86846582379825,6.9559125256468,4.89123181636194,3.23161881245933,1.97550639036273,1.13467603330608,0.659168279821107,0.390527211735843,0.323797443001636,0.387254001902886,0.590945512820513,1.04342309554417
99.9516578039307,93.3830149044713,61.3684105231569,23.8849520633597,13.2111652104315,12.3497140189098,11.8108135152263,10.6524567197038,8.86846582379825,6.9559125256468,4.89123181636194,3.23161881245933,1.97550639036273,1.13467603330608,0.659168279821107,0.390527211735843,0.323797443001636,0.387254001902886,0.590945512820513,1.04342309554417
99.9499908316525,92.3477043112934,56.1068320496149,20.0516882034181,12.8326552391116,12.3397088495723,11.8108135152263,10.6524567197038,8.86846582379825,6.9559125256468,4.89123181636194,3.23161881245933,1.97550639036273,1.13467603330608,0.659168279821107,0.390527211735843,0.323797443001636,0.387254001902886,0.590945512820513,1.04342309554417
99.939988997983,91.2140308759294,51.3237304524691,17.377240516882,12.6859200960448,12.326368623789,11.8108135152263,10.6524567197038,8.86846582379825,6.9559125256468,4.89123181636194,3.23161881245933,1.97550639036273,1.13467603330608,0.659168279821107,0.390527211735843,0.323797443001636,0.387254001902886,0.590945512820513,1.04342309554417
99.9366550534265,90.135373945517,47.0907939048381,15.7849103793247,12.5925431868205,12.326368623789,11.8108135152263,10.6524567197038,8.86846582379825,6.9559125256468,4.89123181636194,3.23161881245933,1.97550639036273,1.13467603330608,0.659168279821107,0.390527211735843,0.323797443001636,0.387254001902886,0.590945512820513,1.04342309554417
99.93332110887,89.1967590277083,43.3163282318029,14.6677782409337,12.5658640698993,12.326368623789,11.8108135152263,10.6524567197038,8.86846582379825,6.9559125256468,4.89123181636194,3.23161881245933,1.97550639036273,1.13467603330608,0.659168279821107,0.390527211735843,0.323797443001636,0.387254001902886,0.590945512820513,1.04342309554417
